Title,Artist,Year,Country,Thumbnail
b'Scene from the Destruction of Messina',b'Max Beckmann',b'1909',b'DE',https://az333960.vo.msecnd.net/images-6/scene-from-the-destruction-of-messina-max-beckmann-1909-3500aaae.jpg
|b'Portrait of Henry Addington, 1st Viscount Sidmouth,'|,b'John Singleton Copley',b'1797',b'US',https://az334033.vo.msecnd.net/images-5/portrait-of-henry-addington-1st-viscount-sidmouth-john-singleton-copley-1797-3c6efd3a.jpg
b'St. Helena and the Emperor Constantine Presented to...',b'Corrado Giaquinto',b'1741',,https://az334033.vo.msecnd.net/images-1/st-helena-and-the-emperor-constantine-presented-to-corrado-giaquinto-1741-ae04c49f.jpg
b'The Greyhounds of the Comte de Choiseul',b'Gustave Courbet',b'1866',b'FR',https://az334033.vo.msecnd.net/images-2/the-greyhounds-of-the-comte-de-choiseul-gustave-courbet-1866-487c6468.jpg
b'Woman in Turkish Dress',b'Angelica Kauffman',b'1767',,https://az334033.vo.msecnd.net/images-3/woman-in-turkish-dress-angelica-kauffman-1767-8b25cd11.jpg
b'The Belated Wayfarers',b'George Caleb Bingham',b'1856',,https://az333959.vo.msecnd.net/images-9/the-belated-wayfarers-george-caleb-bingham-1856-4a27bfac.jpg
b'Marquis Ambrogio Spinola',b'Anonymous',b'1630',,https://az334033.vo.msecnd.net/images-7/marquis-ambrogio-spinola-anonymous-1630-c22c3600.jpg
b'The Village Church',b'Henri Harpignies',b'1891',,https://az334034.vo.msecnd.net/images-1/the-village-church-henri-harpignies-1891-92fd4781.jpg
b'The Verdict of the People',b'George Caleb Bingham',b'1854',,https://az334033.vo.msecnd.net/images-6/the-verdict-of-the-people-george-caleb-bingham-1854-3d9de8bd.jpg
b'Acrobat on the Trapeze',b'Max Beckmann',b'1940',b'DE',https://az333959.vo.msecnd.net/images-9/acrobat-on-the-trapeze-max-beckmann-1940-0e0e022b.jpg
b'On the Ice near Dordrecht',b'Jan van Goyen',b'1643',b'NL',https://az334034.vo.msecnd.net/images-0/on-the-ice-near-dordrecht-jan-van-goyen-1643-f7dfc0a4.jpg
b'Still Life',b'William Merritt Chase',b'1912',b'US',https://az334034.vo.msecnd.net/images-7/still-life-william-merritt-chase-1912-4f7ebf0d.jpg
b'Bathers',b'Paul C\xc3\xa9zanne',b'1890',b'FR',https://az334034.vo.msecnd.net/images-1/bathers-paul-cezanne-1890-1-40d1c8f0.jpg
|b'Under the Awning, Zarauz'|,b'Joaqu\xc3\xadn Sorolla',b'1910',,https://az333960.vo.msecnd.net/images-5/under-the-awning-zarauz-joaquin-sorolla-1910-cca8b7f6.jpg
b'Film Studio',b'Max Beckmann',b'1933',b'DE',https://az333959.vo.msecnd.net/images-0/film-studio-max-beckmann-1933-2ca3da39.jpg
b'Young Woman in Green',b'William Glackens',b'1915',,https://az334033.vo.msecnd.net/images-2/young-woman-in-green-william-glackens-1915-472d294a.jpg
b'Portrait of a Woman',b'Barthel Bruyn the Younger',b'1565',,https://az333960.vo.msecnd.net/images-0/portrait-of-a-woman-barthel-bruyn-the-younger-1565-e8e87aea.jpg
b'Mill Scene',b'Frits Thaulow',b'1887',,https://az334034.vo.msecnd.net/images-5/mill-scene-frits-thaulow-1887-2e416cd0.jpg
b'The Jones Children',b'Anonymous',b'1843',,https://az333959.vo.msecnd.net/images-8/the-jones-children-anonymous-1843-5f8c217a.jpg
b'The Conversion and Baptism of St. Augustine by...',b'Juan de Vald\xc3\xa9s Leal',b'1673',,https://az334033.vo.msecnd.net/images-0/the-conversion-and-baptism-of-st-augustine-by-juan-de-valdes-leal-1673-7c35a560.jpg
b'White Birches',b'Marsden Hartley',b'1908',b'US',https://az334034.vo.msecnd.net/images-9/white-birches-marsden-hartley-1908-5bafb2b6.jpg
b'The Wounded Seagull',b'Jules Breton',b'1878',,https://az333960.vo.msecnd.net/images-1/the-wounded-seagull-jules-breton-1878-076adb3f.jpg
b'Sea Captains Carousing in Surinam',b'John Greenwood',b'1755',,https://az334034.vo.msecnd.net/images-3/sea-captains-carousing-in-surinam-john-greenwood-1755-ef108b8a.jpg
b'John Julius Angerstein',b'Joshua Reynolds',b'1765',,https://az334033.vo.msecnd.net/images-0/john-julius-angerstein-joshua-reynolds-1765-d56f1365.jpg
b'Saint John the Baptist',b'Michele Tosini',b'1570',,https://az333960.vo.msecnd.net/images-0/saint-john-the-baptist-michele-tosini-1570-89200fa1.jpg
|b'Betalo Rubino, Dramatic Dancer'|,b'Robert Henri',b'1916',b'US',https://az334033.vo.msecnd.net/images-4/betalo-rubino-dramatic-dancer-robert-henri-1916-5906042e.jpg
b'The Bravery of Captain Matsuzaki Nao\xe2\x80\x99omi at Anseong...',b'Kubota Beisen',b'Anseong...',,https://az333960.vo.msecnd.net/images-8/the-bravery-of-captain-matsuzaki-nao-omi-at-anseong-kubota-beisen-db620194.jpg
b'The Chinese Statuette',b'Richard Edward Miller',b'1910',,https://az333959.vo.msecnd.net/images-7/the-chinese-statuette-richard-edward-miller-1910-6070d501.jpg
|b'John Heaviside, Esq.'|,b'Henry Bone',b'1805',b'GB',https://az333959.vo.msecnd.net/images-6/john-heaviside-esq-henry-bone-1805-4aa7de5e.jpg
|b'Madonna and Child Enthroned with Sts. Peter, John...'|,b'Piero di Cosimo',b'1483',b'IT',https://az334034.vo.msecnd.net/images-9/madonna-and-child-enthroned-with-sts-peter-john-piero-di-cosimo-1483-9e9105b0.jpg
b'Judgment of Paris',b'Lucas Cranach the Elder',b'1530',b'DE',https://az333960.vo.msecnd.net/images-4/judgment-of-paris-lucas-cranach-the-elder-1530-dd2df569.jpg
|b'Menologion Icon with Sts. Paraskeve, Catherine, and...'|,b'Anonymous',b'1690',,https://az333959.vo.msecnd.net/images-9/menologion-icon-with-sts-paraskeve-catherine-and-anastasia-anonymous-1690-a9f9298e.jpg
b'Forest with Deer',b'Roelant Savery',b'1609',b'BE',https://az333960.vo.msecnd.net/images-3/forest-with-deer-roelant-savery-1609-6cf2ac66.jpg
b'The Basket of Fruit',b'Pierre Bonnard',b'1922',b'FR',https://az333960.vo.msecnd.net/images-3/the-basket-of-fruit-pierre-bonnard-1922-1f24869b.jpg
b'Portrait of a Canon (probably Canon Johann Rieper...',b'Marx Reichlich',b'1520',,https://az334033.vo.msecnd.net/images-3/portrait-of-a-canon-probably-canon-johann-rieper-marx-reichlich-1520-3023f952.jpg
b'Portrait of a Man',b'Corneille de Lyon',b'1550',,https://az333960.vo.msecnd.net/images-7/portrait-of-a-man-corneille-de-lyon-1550-d21b5d0b.jpg
b'Passing By on the Other Side',b'Alexandre-Gabriel Decamps',b'Side',,https://az333959.vo.msecnd.net/images-9/passing-by-on-the-other-side-alexandre-gabriel-decamps-5957c3a4.jpg
b'Autumn Leaves and Grasses (Akikusa zu urushi-e senmen)',b'Shibata Zeshin',b'senmen)',,https://az333960.vo.msecnd.net/images-8/autumn-leaves-and-grasses-akikusa-zu-urushi-e-senmen-shibata-zeshin-a3827169.jpg
